system:index,01,02,03,04,05,06,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
0000000000000000084f,151.13677616049134,74.09324141225292,30.16110453834768,10.249675114337732,114.61516591246206,417.610747863079,30015,30,015,Angel R. Cabada,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000850,49.76116187688782,47.62996376657637,3.2300011334934298,7.106102791812778,50.76437762455549,432.8120318073844,30016,30,016,La Antigua,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000851,28.95323107035915,32.27491779732868,10.19137043809172,20.48940869032638,102.4316702886815,537.8227385360393,30017,30,017,Apazapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000852,46.31805662618246,183.60376528072695,22.264177414942683,23.739613689749874,190.30153721676294,794.4808429730801,30117,30,117,Omealca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000853,62.97770533093645,132.08252091550386,19.23017424015911,25.305362732132515,204.35485989365014,536.2396268215646,30113,30,113,Naranjal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000854,69.89582764282751,64.73757216638415,32.231273451665736,15.967798819052438,108.65693596230767,506.8644446855847,30114,30,114,Nautla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000855,49.166821860766916,76.71485609665409,14.377475878575469,25.999632385227233,132.89927677872043,341.9364614489821,30115,30,115,Nogales,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000856,54.030549607458155,58.22724828612288,27.46948849514303,22.223033686921603,127.00071510515015,508.4000034376022,30163,30,163,Tenochtitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000857,48.25968674409849,69.69744770572737,10.221462487257444,19.94392066001892,120.10602342543514,369.61288678554394,30019,30,019,Astacinga,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000858,72.95678014688559,82.15663726943063,35.94872258343064,27.689440218301925,137.39112241467106,515.9518399486071,30042,30,042,Colipa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000859,45.8118175577457,69.07264365994027,9.218397264872417,24.98864892144808,113.11905798283924,599.3192609950016,30043,30,043,Comapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085a,52.48447461243345,113.28349822732271,19.150617293611198,26.13289947695145,157.25628719689936,505.5760885936223,30044,30,044,C�rdoba,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085b,72.7738358437148,144.6241741568934,23.104793405012654,57.590914328488445,166.99686398455833,527.7743042365422,30047,30,047,Coscomatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085c,82.24738266635242,66.7647162338902,4.795772962767182,10.59640055529304,76.83074480825606,523.9842413008924,30049,30,049,Cotaxtla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085d,63.75839791688763,210.06389997528873,24.45358006524258,31.172721054514902,221.79283681021647,850.4359290717078,30052,30,052,Cuichapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085e,42.739117135172314,63.11828141837088,11.335955217511513,26.232702433692747,125.2253355607951,315.46139441877915,30099,30,099,Maltrata,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085f,55.02600533474568,89.6235121387665,2.848073069386828,8.288292446348107,51.547669343890945,444.75526283110275,30100,30,100,Manlio Fabio Altamirano,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000860,73.12487121456255,100.6444687205981,15.191739905457665,39.47996523583273,137.51394015329646,411.41798190511327,30101,30,101,Mariano Escobedo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000861,29.81787281653875,51.36175251753017,21.469520174139262,9.088053909855821,146.15428051451886,464.6736795586608,30103,30,103,Mecatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000862,31.274719450215088,40.57703169835232,6.956927070142237,3.7888400145220267,65.36043102777656,382.4595750314374,30189,30,189,Tuxpan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000863,33.79631621125031,31.21322786286123,16.63037266410781,8.705115594106392,132.90263164615266,470.7526685883217,30190,30,190,Tuxtilla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000864,35.90542776600111,40.469291257042975,3.404038577266683,9.087808755928535,47.12174789508893,417.96617102622986,30191,30,191,Ursulo Galv�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000865,72.67159364030492,71.50936214058014,33.41918053072179,24.49699584500987,119.8134902283448,533.8760821228284,30192,30,192,Vega de Alatorre,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000866,104.85454993157032,89.08487437294274,7.4119427834575715,8.373554626587238,60.62199305998778,481.60324531411993,30105,30,105,Medell�n de Bravo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000867,55.63831708148272,84.00017645322916,11.73821047002619,23.093526681264244,128.76392178823795,398.12756425106164,30184,30,184,Tlaquilpa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000868,105.90527909749605,67.3918129178162,13.304909925739214,8.661834372230517,175.67027220329996,274.08266701162955,30172,30,172,Texistepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000869,55.244588447468615,93.82391681471925,15.022171839228216,22.839514409756724,139.907844142972,508.879584998776,30171,30,171,Texhuac�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086a,43.77067818165382,71.84006594575463,11.988146736800115,11.862196726219677,146.601901566664,573.5353412656375,30170,30,170,Texcatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086b,49.30485398896331,23.342957804704646,8.364915294951178,10.277731474602243,131.2264541956555,565.377938588677,30207,30,207,Tres Valles,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086c,71.07339902546094,118.78793670457343,16.938311784163766,25.671113697342253,170.68277248879488,516.4941405659137,30135,30,135,Rafael Delgado,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086d,29.20198516980739,37.25860886819987,4.5120638549826335,14.520821543007626,71.93387814185253,482.85701076905355,30134,30,134,Puente Nacional,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086e,62.87634202818009,112.31846572905108,15.309204903733372,25.446402529011603,160.02736413091355,555.768786278058,30137,30,137,Los Reyes,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086f,58.413367052639224,214.36444219087608,22.883748305700962,24.66554970523111,220.69571525742808,776.7641365263198,30196,30,196,Yanga,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000870,68.77934017977745,76.40699758015029,29.041325271008215,28.76469463923313,142.62198608767503,613.0383375966259,30197,30,197,Yecuatla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000871,40.478191319278366,68.82231733239817,9.989516189362702,13.846518395025951,126.51352651224072,488.4710421252263,30198,30,198,Zacualpan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000872,91.38427993900112,56.54527659871662,27.04336532737301,12.75245343557417,120.81803046916527,401.3330035382681,30139,30,139,Saltabarranca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000873,44.84975077429923,93.20747401583486,23.490186272597896,43.23930559797986,166.69261777202036,550.5971071632898,30186,30,186,Tomatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000874,50.86297894584299,100.95888881895083,10.986543899483426,27.83057965840043,139.4471942404972,612.0532140687377,30200,30,200,Zentla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000875,53.59593753562271,99.96278429916087,17.094106892671743,21.25584667120988,166.11046806023262,571.7865701697399,30201,30,201,Zongolica,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000876,46.636574129614715,67.02788968872885,11.715872292629507,11.206229544573054,141.5469127998049,603.2313517754022,30202,30,202,Zontecomatl�n de L�pez y Fuentes,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000877,277.3587159855763,171.1819020760859,20.413919963583066,9.555795769081046,102.80989231647334,155.46825166701834,30204,30,204,Agua Dulce,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000878,25.179035802392683,26.962922584857782,10.484287466168938,13.415347573468505,76.57879207875672,248.62788361284228,30194,30,194,Villa Aldama,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000879,52.88804791684896,82.02348017262901,10.19917959230809,22.31275797767873,120.96792411597472,335.32519370518577,30195,30,195,Xoxocotla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087a,59.08056240628718,174.96979422004446,14.860625772280844,24.96200853464102,175.38918982456946,629.382710742329,30021,30,021,Atoyac,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087b,62.313781314966626,100.37910606462056,14.123117825538193,24.33294767307218,151.25942105894785,432.3496867340881,30020,30,020,Atlahuilco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087c,136.88109039469978,71.02166126889144,11.002708350755892,6.451001430743307,127.29333480472005,260.44513558287645,30199,30,199,Zaragoza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087d,294.34570682430274,169.87104357098866,17.009181282043457,10.371067766189578,112.5629696394085,168.7055043978691,30206,30,206,Nanchital de L�zaro C�rdenas del R�o,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087e,226.09949134259364,99.8639777699184,19.246284790998377,11.442350912817131,120.70383483688389,277.24636993022665,30122,30,122,Pajapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087f,105.31014070156908,153.53845997329793,17.507343010081758,11.847829200005625,220.92537157303195,403.00398495830643,30210,30,210,Uxpanapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000880,64.62683865943559,66.41029491925597,26.388440578089288,10.853985624779463,95.96279065244809,460.67615716929265,30211,30,211,San Rafael,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000881,38.223528893731235,23.4918884416493,24.32589042958497,7.111639947147039,130.03611662494293,472.14724559735697,30212,30,212,Santiago Sochiapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000882,121.66240465756675,68.25997155593403,10.611128953677506,9.10232418330748,60.6292566842775,525.4553265294032,30028,30,028,Boca del R�o,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000883,35.29200424091652,59.334425274620806,19.165505522548568,8.198140077858476,147.4658682521943,450.8304619643555,30203,30,203,Zozocolco de Hidalgo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000884,18.48156829072443,22.245668007154975,5.752375819231276,6.2432293184271686,41.07467584695921,697.2673688981657,30205,30,205,El Higo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000885,43.362655170157026,60.66093884860489,14.598271618648273,10.46352469464172,151.5801802315497,642.8391342301326,30027,30,027,Benito Ju�rez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000886,48.106248666901564,44.039823418556566,23.91161779115891,29.062882609621308,171.4212028517735,613.6672680533144,30026,30,026,Banderilla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000887,26.746680768167092,29.59654381800886,11.010001611836412,33.858771670688974,138.577629985812,376.78240002144844,30025,30,025,Ayahualulco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000888,27.100106122107473,36.03935222402631,6.293006049854128,22.49917034063925,118.32830163903076,234.43440989459026,30018,30,018,Aquila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000889,60.42730035696114,60.35861671270292,20.405473456382754,22.784453430217614,103.13935041924641,531.039401239115,30009,30,009,Alto Lucero de Guti�rrez Barrios,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088a,36.548397000563156,46.24125129164624,16.175167042717792,36.29948553683474,157.46865805531823,633.2044742867286,30024,30,024,Tlaltetela,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088b,36.967615460847924,40.27980445216208,9.759330404659096,16.852589952691474,67.08580466070711,479.8952567458928,30004,30,004,Actopan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088c,63.31386734496406,63.89668405372299,27.183382674459285,17.682433610610328,123.99800780017112,457.77278101484615,30023,30,023,Atzalan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088d,55.20503437182325,90.80221572434162,14.230620467730164,24.915273481843165,148.89090653946678,373.1491066816837,30030,30,030,Camerino Z. Mendoza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088e,64.65911028169789,117.45724476314554,16.674001445155692,25.5135264638104,172.61023083069483,523.4771440481837,30168,30,168,Tequila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088f,47.22751140066882,49.79214785233486,21.575855248282398,23.115856000396057,137.5314009937694,546.1425236566215,30166,30,166,Tepetl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000890,60.7292049205542,127.55907826572086,17.349580594601523,39.02504063653582,178.53377291567216,638.141609423488,30165,30,165,Tepatlaxco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000891,44.53371196725603,52.69094612654946,24.97238899090073,47.72962152957916,202.37284050902147,783.3658953376791,30164,30,164,Teocelo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000892,40.4067753655998,53.08595432419839,3.5885224419686335,10.597104980544122,56.47830544376002,449.08540141526254,30126,30,126,Paso de Ovejas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000893,35.95410555566566,49.699344098127206,17.655520219388215,9.127555111525714,152.01546639966992,443.99004273259123,30050,30,050,Coxquihui,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000894,45.497446776642796,51.72206656360289,23.10364239576875,55.13343718384338,193.52155679233675,730.1820001732641,30046,30,046,Cosautl�n de Carvajal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000895,28.888483516694375,17.81353973652728,5.07911842110725,6.445775832778881,42.30114116343702,634.9333697235454,30121,30,121,Ozuluama de Mascare�as,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000896,14.215581979268471,17.68870209589461,6.541279038394872,16.97791860229232,83.25861378403566,197.6961688111649,30128,30,128,Perote,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000897,53.00338995270431,49.40555536295519,25.455474209040407,24.758267117664218,153.66022118435592,527.7548627709039,30106,30,106,Miahuatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000898,115.58004949913767,59.3103171463601,17.919363402463716,10.212387352218173,129.55818286886648,301.06346559810066,30145,30,145,Soconusco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000899,49.12083936307359,81.06723698951741,20.344060792642473,59.740743160247796,223.98543553693244,556.0345448395784,30146,30,146,Sochiapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089a,55.99280816557919,84.70739499550442,11.652162645992478,22.72905225213239,135.22073681773978,340.0989642967941,30147,30,147,Soledad Atzompa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089b,62.24131353693797,76.96690100110341,5.571625059372717,11.263304060358319,68.02013350866467,469.25447375183757,30148,30,148,Soledad de Doblado,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089c,143.23890336898162,107.74461808962056,28.347715748287474,10.48959179134762,124.99693469585661,325.4499248909105,30149,30,149,Soteapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089d,35.528910594087506,25.353204431263723,7.575668584610741,9.19577053668866,50.64691337360146,584.5150002862621,30150,30,150,Tamal�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089e,186.56788522902275,107.91376138300548,29.27265626426245,12.92359587349626,140.13571411838225,285.24242927038404,30104,30,104,Mecayapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089f,68.20539214149709,74.67379991782967,30.11385960251425,12.694553881705264,102.87466027797417,385.34483836304605,30102,30,102,Mart�nez de la Torre,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a0,85.58539102648453,194.51303401473652,22.391262336070483,68.97285029648963,164.09875414209043,481.8331673264888,30008,30,008,Alpatl�huac,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a1,47.98307943754487,80.29544357083059,20.252831839142754,53.23853213738643,179.52129735730787,567.4200036281522,30071,30,071,Huatusco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a2,40.299098326321925,41.02072529336985,19.427492599108234,22.914936792650977,144.3988888684746,579.3208586402767,30112,30,112,Naolinco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a3,165.97135831360882,117.22953569812607,38.40170116658515,10.576889643887375,127.84565194452095,373.06583868005873,30032,30,032,Catemaco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a4,271.5383768413077,221.54213881918062,22.229073475780112,10.817688901944333,132.26431155990886,179.4562876884044,30111,30,111,Moloac�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a5,55.147698405676394,88.49782529820915,13.340546091874714,20.750917331636668,140.4287709641038,489.0347308212856,30110,30,110,Mixtla de Altamirano,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a6,55.539044293356866,79.05856685975853,4.073627541942668,14.504171114650358,85.65911574682,496.6299634706575,30007,30,007,Camar�n de Tejeda,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a7,45.38283449389115,50.23244162743983,10.075069535214244,0.0,65.21441815243234,334.26552982016955,30033,30,033,Cazones de Herrera,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a8,45.814104938571475,60.91216167435693,9.950159638576778,21.93342381116106,129.34983213244973,278.5740431720827,30006,30,006,Acultzingo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a9,63.03319692611694,150.05604231357574,20.79376745223999,26.651283264160156,204.66568630561233,622.2327556610107,30041,30,041,Coetzala,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008aa,37.76980831243116,48.08180601097359,18.542724832015022,8.591494268628512,148.00870158512208,479.0082050576407,30051,30,051,Coyutla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ab,50.807756037415224,27.39886864938563,14.14767690810574,9.820639368806493,127.80966642423574,519.7859572250653,30045,30,045,Cosamaloapan de Carpio,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ac,62.921633749133484,170.9027616001172,22.10975874024135,23.72198508099936,191.30732437015192,613.8092806734207,30014,30,014,Amatl�n de los Reyes,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ad,45.03765592297017,41.13145861339912,10.273305087763973,10.353526525994388,66.18188856853197,543.7061539417806,30013,30,013,Naranjos Amatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ae,71.88129053668868,63.882460716331025,20.698324105269478,12.951909505565405,105.44668962688965,528.3792249838792,30005,30,005,Acula,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008af,78.19361256683248,128.29337137639152,14.574992579409534,47.04182986556792,134.5069761088365,385.0976106422656,30127,30,127,La Perla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b0,58.228259515628025,76.15425467826375,17.697624019746925,5.762266377632846,82.77740989823721,372.2398391357798,30069,30,069,Guti�rrez Zamora,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b1,48.53400252250176,49.14485276145437,22.960149813301957,21.140778677372992,143.85325070007858,526.9892789812027,30002,30,002,Acatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b2,67.39140034185911,137.5566598268862,16.009202116467794,59.112544137662674,153.15478986601,422.1678661970985,30029,30,029,Calcahualco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b3,39.732007977217435,38.11116507207509,10.026752259135245,7.393019911646841,70.52124677593957,521.727181566432,30034,30,034,Cerro Azul,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b4,34.29463426965666,34.413705405125064,9.42880545670532,9.429527941930608,65.25679308620829,565.1823786887156,30035,30,035,Citlalt�petl,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b5,51.72169618702304,44.00239549163621,22.314790980185865,23.056986735274748,153.47992136861663,543.7606236008164,30036,30,036,Coacoatzintla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b6,33.06187413525845,43.888055948201654,19.953773582837854,9.28803558375954,133.48736020350518,477.8005691256312,30037,30,037,Coahuitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b7,44.10188286578278,54.872514816812235,22.034605402440572,38.01044514324542,179.13705178408418,719.6440827491323,30038,30,038,Coatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b8,272.65660997356304,159.80280423326138,19.47108313099643,9.126825951932325,105.66458532722781,192.4960365618809,30039,30,039,Coatzacoalcos,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b9,39.07790872645388,43.223319891562966,12.22722447827258,7.595813089713631,117.9479758046015,386.04744432859894,30040,30,040,Coatzintla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ba,32.742856606117726,52.381352950697604,21.362805807474746,11.116900871100935,156.65184803222127,452.53064774772497,30064,30,064,Chumatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bb,31.14878010579917,39.67120115257648,13.544957088130596,23.70156277109198,118.15507307112486,570.2160553495538,30065,30,065,Emiliano Zapata,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bc,37.98338760108075,44.841855835580674,14.709945864061078,8.634058034147438,136.075243689225,416.27469035934405,30066,30,066,Espinal,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bd,28.863975361029308,51.50147171662893,22.329845080057776,7.975233480453491,142.17577500980997,443.1241588509878,30067,30,067,Filomeno Mata,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008be,56.3852243230607,105.409706384776,19.110836174678976,28.634731016123528,173.49276253095292,523.4496952142127,30068,30,068,Fort�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bf,130.23710335069015,128.45210495903555,7.244007602643542,7.419834451026718,202.85811719059606,329.7982711165877,30070,30,070,Hidalgotitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c0,183.04233723414922,71.60664243899426,16.78351340539223,10.134344436877008,133.72472552480497,307.5803201176561,30059,30,059,Chinameca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c1,32.04906424576821,49.6652029044068,7.63517844301203,9.975646028881487,94.13761952770338,385.3200388104048,30072,30,072,Huayacocotla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c2,99.77609724242734,60.21220659204742,29.570411661916754,7.191445985285522,101.8795778742489,316.4385800918781,30073,30,073,Hueyapan de Ocampo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c3,211.71295388837655,104.93433486380222,12.742312164107961,8.481915627022584,117.26070616887397,243.3161277449627,30048,30,048,Cosoleacaque,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c4,135.15137005936015,58.11410696824254,10.392721089449795,6.814150940288197,120.53076878943072,283.3062283342535,30120,30,120,Oteapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c5,60.77980039780397,106.38728839948952,17.349029638681067,24.618337364081874,152.23733977798415,441.60976621185443,30074,30,074,Huiloapan de Cuauht�moc,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c6,94.48309749224556,70.64987279720707,13.247061776181242,9.79659239819508,108.54613186872517,505.71849648045645,30075,30,075,Ignacio de la Llave,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c7,62.65114086129191,102.2765383806447,19.332314346038117,38.01608321994123,158.55598195709814,558.756579267307,30022,30,022,Atzacan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c8,78.81930063600124,125.46076618070187,17.546345180013905,27.02901069185008,185.9494477905657,588.2626937534499,30098,30,098,Magdalena,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c9,53.72681821240103,41.83698454289867,13.977293072520078,27.656280954352003,162.71358731147626,567.3178401200669,30001,30,001,Acajete,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ca,46.41101579398524,38.69902141873026,14.269436448609746,15.57497836619007,105.05352282442591,378.9090196564624,30107,30,107,Las Minas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cb,26.918305443152267,27.247067443076748,7.9734363025582615,8.021906995256666,75.97616880406434,532.1366517506564,30078,30,078,Ixcatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cc,63.61017672460097,67.4004206240017,31.424387258385817,21.82026687504753,123.25566197425411,467.7219068282611,30109,30,109,Misantla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cd,46.41617161049115,44.527712356832374,17.63116056265574,47.59720077601543,175.42963217815134,549.1898762466514,30079,30,079,Ixhuac�n de los Reyes,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ce,89.23959329528596,67.29387796187474,18.620541689645002,8.165903233058419,139.10242874063968,308.4352055099474,30116,30,116,Oluta,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cf,37.675286649920494,47.71280526055159,8.962030810096659,7.726843169636945,78.13149391498759,281.72771959833455,30131,30,131,Poza Rica de Hidalgo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d0,55.11412414773536,106.26214947303214,9.34529020071359,17.22744187711297,129.96465375740618,667.5346892458786,30031,30,031,Carrillo Puerto,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d1,55.75648432845871,45.37266707710748,23.667066047588985,28.619140580296516,166.92738465904648,617.1507448007663,30136,30,136,Rafael Lucio,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d2,57.95098035754138,93.46824763658392,17.397611301363877,26.65169582112145,142.02377233119637,418.26567451553484,30138,30,138,R�o Blanco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d3,72.6740791406581,122.12117302228533,15.14055786687861,26.99322404684844,170.60984782669593,507.8770931151808,30140,30,140,San Andr�s Tenejapan,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d4,153.1888094353753,82.68633766888998,38.268143245119504,7.954103117163485,114.85599613781476,385.4231281880045,30141,30,141,San Andr�s Tuxtla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d5,68.43298487063093,43.80798881265539,23.761324525911995,7.285050826110517,118.53244956433342,366.23916121093487,30142,30,142,San Juan Evangelista,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d6,140.72624643534303,78.48923324547778,39.200397076765775,10.389492017054037,111.65949448065422,395.6212587123658,30143,30,143,Santiago Tuxtla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
